1,lehrain,5.1,0,USERS:-[]
2,laila,4.12,0,USERS:-[]
3,main-tumhara,2.14,0,USERS:-[]
4,Tum-Hi-Ho,4.22,0,USERS:-[]
5,Kesariya,2.52,0,USERS:-[]
6,Dil-Diyan-Gallan,4.20,0,USERS:-[]
7,Agar-Tum-Saath-Ho,5.41,0,USERS:-[]
8,Chaiyya-Chaiyya,6.54,0,USERS:-[]
9,Kal-Ho-Naa-Ho,5.21,0,USERS:-[]
10,Kabira,3.43,0,USERS:-[]
11,Zaalima,4.59,0,USERS:-[]
12,Raataan-Lambiyan,3.50,0,USERS:-[]
13,Bekhayali,6.11,0,USERS:-[]
14,Tera-Ban-Jaunga,3.48,0,USERS:-[]
15,Shayad,4.07,0,USERS:-[]
16,Tum-Se-Hi,5.23,0,USERS:-[]
17,Pee-Loon,4.47,0,USERS:-[]
18,Kun-Faya-Kun,7.53,0,USERS:-[]
19,Nadaan-Parindey,6.26,0,USERS:-[]
20,Tum-Mile,5.44,0,USERS:-[]
21,Dil-Ibaadat,5.29,0,USERS:-[]
22,Tujhe-Kitna-Chahne-Lage,4.44,0,USERS:-[]
23,Humsafar,4.28,0,USERS:-[]
24,Ban-Ja-Rani,3.45,0,USERS:-[]
25,Bom-Diggy-Diggy,3.58,0,USERS:-[]
26,Dilbar,3.04,0,USERS:-[]
27,Garmi,3.04,0,USERS:-[]
28,Ghungroo,5.02,0,USERS:-[]
29,Nashe-Si-Chadh-Gayi,3.57,0,USERS:-[]
30,Ae-Dil-Hai-Mushkil,4.29,0,USERS:-[]
31,Bulleya,5.48,0,USERS:-[]
32,Channa-Mereya,4.49,0,USERS:-[]
33,Ilahi,3.48,0,USERS:-[]
34,Subhanallah,4.09,0,USERS:-[]
35,Iktara,4.13,0,USERS:-[]
36,Mast-Magan,4.40,0,USERS:-[]
37,Malang,4.47,0,USERS:-[]
38,Galliyan,5.40,0,USERS:-[]
39,Sun-Saathiya,3.58,0,USERS:-[]
40,Bezubaan,4.28,0,USERS:-[]
41,Kar-Gayi-Chull,3.07,0,USERS:-[]
42,Badri-Ki-Dulhania,3.26,0,USERS:-[]
43,Tamma-Tamma-Again,3.19,0,USERS:-[]
44,Lungi-Dance,4.36,0,USERS:-[]
45,First-Class,4.36,0,USERS:-[]
46,Kalank-Title-Track,5.11,0,USERS:-[]
47,Qaafirana,5.41,0,USERS:-[]
48,Namo-Namo,5.22,0,USERS:-[]
49,Gerua,5.45,0,USERS:-[]
50,Janam-Janam,3.58,0,USERS:-[]
51,Zingaat,3.46,0,USERS:-[]
52,Sairat-Zaala-Ji,6.09,0,USERS:-[]
53,Dhadak,3.28,0,USERS:-[]
54,Pani-Da-Rang,4.00,0,USERS:-[]
55,Nazm-Nazm,3.47,0,USERS:-[]
56,Sweety-Tera-Drama,2.27,0,USERS:-[]
57,Twist-Kamariya,2.25,0,USERS:-[]
58,Mileya-Mileya,4.22,0,USERS:-[]
59,Gulabi-Ankhen,3.14,0,USERS:-[]
60,Kya-Hua-Tera-Wada,3.54,0,USERS:-[]
61,Lag-Jaa-Gale,4.17,0,USERS:-[]
62,Mere-Sapno-Ki-Rani,4.17,0,USERS:-[]
63,Roop-Tera-Mastana,3.41,0,USERS:-[]
64,Ek-Do-Teen,7.30,0,USERS:-[]
65,Choli-Ke-Peeche,4.58,0,USERS:-[]
66,Tip-Tip-Barsa-Paani,5.47,0,USERS:-[]
67,Chura-Ke-Dil-Mera,5.20,0,USERS:-[]
68,Dil-To-Pagal-Hai,5.38,0,USERS:-[]
69,Tujhe-Dekha-To,5.02,0,USERS:-[]
70,Mehndi-Laga-Ke-Rakhna,4.51,0,USERS:-[]
71,Bole-Chudiyan,6.50,0,USERS:-[]
72,Say-Shava-Shava,6.07,0,USERS:-[]
73,Suraj-Hua-Maddham,7.08,0,USERS:-[]
74,Maahi-Ve,6.06,0,USERS:-[]
75,Its-The-Time-To-Disco,5.35,0,USERS:-[]
76,Where-Is-The-Party-Tonight,6.21,0,USERS:-[]
77,Desi-Girl,5.06,0,USERS:-[]
78,Sheila-Ki-Jawani,4.43,0,USERS:-[]
79,Munni-Badnaam-Hui,5.07,0,USERS:-[]
80,Kajra-Re,8.02,0,USERS:-[]
81,Beedi,5.01,0,USERS:-[]
82,Namak-Ishq-Ka,6.13,0,USERS:-[]
83,Aankh-Marey,3.32,0,USERS:-[]
84,Dil-Cheez-Tujhe-Dedi,4.31,0,USERS:-[]
85,Swag-Se-Swagat,3.55,0,USERS:-[]
86,Heeriye,3.14,0,USERS:-[]
87,Kaise-Hua,3.54,0,USERS:-[]
88,Makhna,3.03,0,USERS:-[]
89,Proper-Patola,2.58,0,USERS:-[]
90,High-Rated-Gabru,3.34,0,USERS:-[]
91,Lahore,3.10,0,USERS:-[]
92,Naah,3.10,0,USERS:-[]
93,Kya-Baat-Ay,2.57,0,USERS:-[]
94,Pachtaoge,4.46,0,USERS:-[]
95,Filhall,4.15,0,USERS:-[]
96,Qismat,3.55,0,USERS:-[]
97,Sakhiyaan,3.05,0,USERS:-[]
98,Lehanga,3.25,0,USERS:-[]
99,8-Parche,3.33,0,USERS:-[]
100,Brown-Munde,4.27,0,USERS:-[]
101,Excuses,2.56,0,USERS:-[]
102,Players,2.50,0,USERS:-[]
103,Mi-Amor,3.30,0,USERS:-[]
104,Love-Me-Like-You-Do,13.30,0,USERS:-[]